dtcresc100dup9.txt;0;0;0;Leticia;./arquivos/100/Com Duplicidade/Crescente/dtcresc100dup9.txt
dtdecre100dup0.txt;0;0;0;Leticia;./arquivos/100/Com Duplicidade/Descrescente/dtdecre100dup0.txt
dtdecre100dup1.txt;0;0;0;Leticia;./arquivos/100/Com Duplicidade/Descrescente/dtdecre100dup1.txt
dtdecre100dup2.txt;0;0;0;Leticia;./arquivos/100/Com Duplicidade/Descrescente/dtdecre100dup2.txt
dtdecre100dup3.txt;0;0;0;Leticia;./arquivos/100/Com Duplicidade/Descrescente/dtdecre100dup3.txt
dtdecre100dup4.txt;0;0;0;Leticia;./arquivos/100/Com Duplicidade/Descrescente/dtdecre100dup4.txt
dtdecre100dup5.txt;0;0;0;Leticia;./arquivos/100/Com Duplicidade/Descrescente/dtdecre100dup5.txt
dtdecre100dup6.txt;0;0;0;Leticia;./arquivos/100/Com Duplicidade/Descrescente/dtdecre100dup6.txt
dtdecre100dup7.txt;0;0;0;Leticia;./arquivos/100/Com Duplicidade/Descrescente/dtdecre100dup7.txt
dtdecre100dup8.txt;0;0;0;Leticia;./arquivos/100/Com Duplicidade/Descrescente/dtdecre100dup8.txt
dtdecre100dup9.txt;0;0;0;Leticia;./arquivos/100/Com Duplicidade/Descrescente/dtdecre100dup9.txt
dtaleat100uni0.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Aleatorio/dtaleat100uni0.txt
dtaleat100uni1.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Aleatorio/dtaleat100uni1.txt
dtaleat100uni2.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Aleatorio/dtaleat100uni2.txt
dtaleat100uni3.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Aleatorio/dtaleat100uni3.txt
dtaleat100uni4.txt;0;0.001;0;Leticia;./arquivos/100/Sem Duplicidade/Aleatorio/dtaleat100uni4.txt
dtaleat100uni5.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Aleatorio/dtaleat100uni5.txt
dtaleat100uni6.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Aleatorio/dtaleat100uni6.txt
dtaleat100uni7.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Aleatorio/dtaleat100uni7.txt
dtaleat100uni8.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Aleatorio/dtaleat100uni8.txt
dtaleat100uni9.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Aleatorio/dtaleat100uni9.txt
dtconcv100uni0.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Concavo-DecresceCresce/dtconcv100uni0.txt
dtconcv100uni1.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Concavo-DecresceCresce/dtconcv100uni1.txt
dtconcv100uni2.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Concavo-DecresceCresce/dtconcv100uni2.txt
dtconcv100uni3.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Concavo-DecresceCresce/dtconcv100uni3.txt
dtconcv100uni4.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Concavo-DecresceCresce/dtconcv100uni4.txt
dtconcv100uni5.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Concavo-DecresceCresce/dtconcv100uni5.txt
dtconcv100uni6.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Concavo-DecresceCresce/dtconcv100uni6.txt
dtconcv100uni7.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Concavo-DecresceCresce/dtconcv100uni7.txt
dtconcv100uni8.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Concavo-DecresceCresce/dtconcv100uni8.txt
dtconcv100uni9.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Concavo-DecresceCresce/dtconcv100uni9.txt
dtconvx100uni0.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Convexo-CresceDescresce/dtconvx100uni0.txt
dtconvx100uni1.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Convexo-CresceDescresce/dtconvx100uni1.txt
dtconvx100uni2.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Convexo-CresceDescresce/dtconvx100uni2.txt
dtconvx100uni3.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Convexo-CresceDescresce/dtconvx100uni3.txt
dtconvx100uni4.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Convexo-CresceDescresce/dtconvx100uni4.txt
dtconvx100uni5.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Convexo-CresceDescresce/dtconvx100uni5.txt
dtconvx100uni6.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Convexo-CresceDescresce/dtconvx100uni6.txt
dtconvx100uni7.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Convexo-CresceDescresce/dtconvx100uni7.txt
dtconvx100uni8.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Convexo-CresceDescresce/dtconvx100uni8.txt
dtconvx100uni9.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Convexo-CresceDescresce/dtconvx100uni9.txt
dtcresc100uni0.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Crescente/dtcresc100uni0.txt
dtcresc100uni1.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Crescente/dtcresc100uni1.txt
dtcresc100uni2.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Crescente/dtcresc100uni2.txt
dtcresc100uni3.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Crescente/dtcresc100uni3.txt
dtcresc100uni4.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Crescente/dtcresc100uni4.txt
dtcresc100uni5.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Crescente/dtcresc100uni5.txt
dtcresc100uni6.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Crescente/dtcresc100uni6.txt
dtcresc100uni7.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Crescente/dtcresc100uni7.txt
dtcresc100uni8.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Crescente/dtcresc100uni8.txt
dtcresc100uni9.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Crescente/dtcresc100uni9.txt
dtdecre100uni0.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Descrescente/dtdecre100uni0.txt
dtdecre100uni1.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Descrescente/dtdecre100uni1.txt
dtdecre100uni2.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Descrescente/dtdecre100uni2.txt
dtdecre100uni3.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Descrescente/dtdecre100uni3.txt
dtdecre100uni4.txt;0.001;0;0;Leticia;./arquivos/100/Sem Duplicidade/Descrescente/dtdecre100uni4.txt
dtdecre100uni5.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Descrescente/dtdecre100uni5.txt
dtdecre100uni6.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Descrescente/dtdecre100uni6.txt
dtdecre100uni7.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Descrescente/dtdecre100uni7.txt
dtdecre100uni8.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Descrescente/dtdecre100uni8.txt
dtdecre100uni9.txt;0;0;0;Leticia;./arquivos/100/Sem Duplicidade/Descrescente/dtdecre100uni9.txt
dtaleat100kdup0.txt;5.357;16.087;0.011;Leticia;./arquivos/100k/Com Duplicidade/Aleatorio/dtaleat100kdup0.txt
dtaleat100kdup1.txt;5.47;15.645;0.01;Leticia;./arquivos/100k/Com Duplicidade/Aleatorio/dtaleat100kdup1.txt
dtaleat100kdup2.txt;5.366;15.566;0.009;Leticia;./arquivos/100k/Com Duplicidade/Aleatorio/dtaleat100kdup2.txt
dtaleat100kdup3.txt;5.344;15.795;0.01;Leticia;./arquivos/100k/Com Duplicidade/Aleatorio/dtaleat100kdup3.txt
dtaleat100kdup4.txt;5.461;15.567;0.011;Leticia;./arquivos/100k/Com Duplicidade/Aleatorio/dtaleat100kdup4.txt
dtaleat100kdup5.txt;5.352;15.581;0.01;Leticia;./arquivos/100k/Com Duplicidade/Aleatorio/dtaleat100kdup5.txt
dtaleat100kdup7.txt;5.338;15.787;0.011;Leticia;./arquivos/100k/Com Duplicidade/Aleatorio/dtaleat100kdup7.txt
dtaleat100kdup8.txt;5.408;15.628;0.01;Leticia;./arquivos/100k/Com Duplicidade/Aleatorio/dtaleat100kdup8.txt
dtaleat100kdup9.txt;5.355;15.591;0.01;Leticia;./arquivos/100k/Com Duplicidade/Aleatorio/dtaleat100kdup9.txt
dtconcv100kdup0.txt;5.682;16.298;0.01;Leticia;./arquivos/100k/Com Duplicidade/Concavo-DecresceCresce/dtconcv100kdup0.txt
dtconcv100kdup1.txt;5.605;15.648;0.011;Leticia;./arquivos/100k/Com Duplicidade/Concavo-DecresceCresce/dtconcv100kdup1.txt
dtconcv100kdup2.txt;5.578;15.474;0.01;Leticia;./arquivos/100k/Com Duplicidade/Concavo-DecresceCresce/dtconcv100kdup2.txt
dtconcv100kdup3.txt;5.747;15.522;0.01;Leticia;./arquivos/100k/Com Duplicidade/Concavo-DecresceCresce/dtconcv100kdup3.txt
dtconcv100kdup4.txt;5.589;15.622;0.01;Leticia;./arquivos/100k/Com Duplicidade/Concavo-DecresceCresce/dtconcv100kdup4.txt
dtconcv100kdup5.txt;5.585;15.624;0.011;Leticia;./arquivos/100k/Com Duplicidade/Concavo-DecresceCresce/dtconcv100kdup5.txt
dtconcv100kdup6.txt;5.603;15.517;0.01;Leticia;./arquivos/100k/Com Duplicidade/Concavo-DecresceCresce/dtconcv100kdup6.txt
dtconcv100kdup7.txt;5.605;15.665;0.01;Leticia;./arquivos/100k/Com Duplicidade/Concavo-DecresceCresce/dtconcv100kdup7.txt
dtconcv100kdup8.txt;5.583;15.709;0.011;Leticia;./arquivos/100k/Com Duplicidade/Concavo-DecresceCresce/dtconcv100kdup8.txt
